reference,value,footprint,datasheet,qty
    9V1,testpoint07,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    9V2,testpoint08,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    amp1,testpoint04,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    amp2,testpoint14,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    amp3,testpoint24,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
>  C0-C2,4.7u,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm,~,3
    c1,10u,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm,~,1
>  C3-C5,10u,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm,~,3
    currentpoint1,testpoint02,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    currentpoint2,testpoint12,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    currentpoint3,testpoint22,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
>  Dzener_0-Dzener_2,LM4040DBZ-2.5,Package_TO_SOT_THT:TO-92L_Wide,http://www.ti.com/lit/ds/symlink/lm4040-n.pdf,3
    GND1,testpoint09,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    HPF1,testpoint05,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    HPF2,testpoint15,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    HPF3,testpoint25,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    Output1,testpoint06,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    Output2,testpoint16,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    Output3,testpoint26,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    Power_supply1,12 GND -12,Connector:FanPinHeader_1x03_P2.54mm_Vertical,~,1
">  R0, R10, R12",5.1K,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,~,3
">  R3, R21, R23",25K,"Potentiometer_THT:Potentiometer_ACP_CA9-H3,8_Horizontal",~,3
">  R4, R22, R24",12K,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,~,3
">  R1, R2, R5, R6, R13-R20",10K,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,~,12
">  R7, R8, R25-R28",100K,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,~,6
">  R9, R29, R30",1k,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,~,3
">  R11, R31, R32",2K,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,~,3
>  R33-R35,20K,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,~,3
>  rdt_mydaq1-rdt_mydaq3,Conn_01x01_Female,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,3
>  tamp_sensor_0-tamp_sensor_2,USW3426,Connector:FanPinHeader_1x03_P2.54mm_Vertical,~,3
    temputure1,testpoint03,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    temputure2,testpoint13,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    temputure3,testpoint23,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    U1,L7809,Connector:FanPinHeader_1x03_P2.54mm_Vertical,http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf,1
>  U2-U4,TL084,Package_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/ds/symlink/tl081.pdf,3
    U5,LM7909_TO220,Connector:FanPinHeader_1x03_P2.54mm_Vertical,http://www.fairchildsemi.com/ds/LM/LM7905.pdf,1
    Zener1,testpoint01,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    Zener2,testpoint11,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
    Zener3,testpoint21,Connector_Pin:Pin_D0.9mm_L10.0mm_W2.4mm_FlatFork,~,1
